client_id,first_name,last_name,date_of_birth,region_id,city_id,street_id,houseNr_id,clientType_id,discount
8032,Damian,Prygiel,1970-05-06,0,0,8032,8032,1,0
8033,pan,Marcin,1971-12-08,1,1,8033,8033,1,45
8034,Ernest,Bittner,1961-06-02,2,2,8034,8034,1,40
8035,Roksana,Ruszel,1969-02-11,3,3,8035,8035,1,10
8036,Aleks,Such,1960-05-28,4,4,8036,8036,1,25
8037,Aniela,Kijanka,1963-11-24,5,5,8037,8037,1,25
8038,Hubert,Gonet,1979-05-30,6,6,8038,8038,1,40
8039,Marcin,Dworniczak,1957-07-21,7,7,8039,8039,1,30
8040,Jakub,Franczuk,1982-02-15,8,8,8040,8040,1,20
8041,Gaja,Banak,1960-09-21,9,9,8041,8041,1,45
8042,pan,Julian,2000-05-26,10,10,8042,8042,1,30
8043,Miko³aj,Bia³ous,1979-04-16,11,11,8043,8043,1,15
8044,Kornelia,Krêpa,1977-09-29,12,12,8044,8044,1,30
8045,Kornel,Kurnik,1970-11-01,13,13,8045,8045,1,20
8046,Robert,Niko³ajuk,1987-02-13,14,14,8046,8046,1,40
8047,pani,Adrianna,1975-12-20,15,15,8047,8047,1,20
8048,pani,Ida,1974-10-12,0,0,8048,8048,1,0
8049,Stefan,Jamroz,1974-03-02,1,1,8049,8049,1,0
8050,Aniela,Smaga³a,1971-11-08,2,2,8050,8050,1,10
8051,Dorota,Burczak,1979-05-31,3,3,8051,8051,1,25
8052,Aleksander,Sterna,1970-02-09,4,4,8052,8052,1,35
8053,pan,Wiktor,1963-04-04,5,5,8053,8053,1,15
8054,£ukasz,Bochnak,1983-03-21,6,6,8054,8054,1,30
8055,Piotr,Wosiak,1999-01-17,7,7,8055,8055,1,40
8056,Ksawery,Jurczuk,1990-11-28,8,8,8056,8056,1,30
8057,Dariusz,Durlik,1968-02-26,9,9,8057,8057,1,30
8058,pani,Tola,2000-12-11,10,10,8058,8058,1,0
8059,Tadeusz,Zaucha,2002-01-05,11,11,8059,8059,1,40
8060,pan,Marcin,1992-12-16,12,12,8060,8060,1,30
8061,Adrianna,Kranc,1959-12-15,13,13,8061,8061,1,45
8062,Marcel,Gadzina,1995-10-10,14,14,8062,8062,1,0
8063,Juliusz,Bujko,1972-01-07,15,15,8063,8063,1,10
8064,Ewa,Herdzik,2003-03-16,0,0,8064,8064,1,0
8065,Adrian,Kroczak,1960-01-23,1,1,8065,8065,1,25
8066,pan,Sebastian,1994-07-27,2,2,8066,8066,1,5
8067,Agnieszka,Sapeta,1983-04-07,3,3,8067,8067,1,10
8068,pani,Marcelina,1984-08-17,4,4,8068,8068,1,40
8069,Stefan,Mydlarz,1968-08-24,5,5,8069,8069,1,35
8070,Marek,Witos,1975-02-15,6,6,8070,8070,1,25
8071,pani,Inga,1969-06-10,7,7,8071,8071,1,15
8072,Dagmara,Bender,1961-09-12,8,8,8072,8072,1,0
8073,Jêdrzej,Golda,1999-07-09,9,9,8073,8073,1,30
8074,Grzegorz,Bidas,1973-12-11,10,10,8074,8074,1,10
8075,Gustaw,Lizurej,1983-08-13,11,11,8075,8075,1,45
8076,Mariusz,Patoka,1971-07-12,12,12,8076,8076,1,15
8077,Wojciech,Cyroñ,2001-09-27,13,13,8077,8077,1,0
8078,Dorota,Paprotny,1974-12-25,14,14,8078,8078,1,10
8079,Adrian,Pawliszyn,1972-01-31,15,15,8079,8079,1,20
8080,pan,Igor,1995-04-22,0,0,8080,8080,1,25
8081,pan,Olgierd,2004-01-18,1,1,8081,8081,1,25
8082,Marcelina,Mieloch,2001-09-28,2,2,8082,8082,1,40
8083,Maks,Kruzel,1967-11-23,3,3,8083,8083,1,25
8084,Andrzej,Wijata,1982-01-28,4,4,8084,8084,1,30
8085,Liwia,Strzêpek,1961-06-06,5,5,8085,8085,1,10
8086,Kalina,JaŸwiec,1962-10-01,6,6,8086,8086,1,10
8087,Maks,Kubrak,1995-07-16,7,7,8087,8087,1,30
8088,Blanka,Pra¿mo,1984-09-26,8,8,8088,8088,1,15
8089,Natan,Folta,1995-03-22,9,9,8089,8089,1,5
8090,pani,Eliza,2004-08-12,10,10,8090,8090,1,45
8091,Karol,Glica,1958-11-08,11,11,8091,8091,1,35
8092,£ukasz,Zyga,1967-06-06,12,12,8092,8092,1,35
8093,Angelika,Sommerfeld,1965-08-29,13,13,8093,8093,1,45
8094,Inga,Frost,1988-03-24,14,14,8094,8094,1,0
8095,pani,Malwina,1967-12-08,15,15,8095,8095,1,20
8096,Blanka,Nijak,1968-10-04,0,0,8096,8096,1,25
8097,Tola,Kie³bus,1972-11-06,1,1,8097,8097,1,25
8098,pan,Dariusz,1992-06-10,2,2,8098,8098,1,0
8099,Ernest,Chochó³,1987-03-18,3,3,8099,8099,1,25
8100,Witold,Maciocha,1999-05-28,4,4,8100,8100,1,25
8101,Lidia,Nowrot,1958-05-29,5,5,8101,8101,1,0
8102,pani,Natasza,1959-10-18,6,6,8102,8102,1,40
8103,Artur,Syka³a,1972-08-11,7,7,8103,8103,1,20
8104,pan,Aleksander,1973-05-25,8,8,8104,8104,1,10
8105,Wojciech,Moj,1983-07-17,9,9,8105,8105,1,30
8106,Franciszek,Wrzeœniak,1961-03-15,10,10,8106,8106,1,0
8107,Witold,Ró¿ak,1980-07-30,11,11,8107,8107,1,40
8108,pani,Aniela,1969-05-10,12,12,8108,8108,1,15
8109,Cyprian,Dziadura,1977-07-16,13,13,8109,8109,1,15
8110,Anastazja,Dulik,1996-06-19,14,14,8110,8110,1,25
8111,pani,Julita,1994-05-16,15,15,8111,8111,1,25
8112,Ró¿a,Becker,1971-02-18,0,0,8112,8112,1,20
8113,Anna,Maria,1988-10-21,1,1,8113,8113,1,20
8114,Alan,Wawrzkiewicz,2000-05-28,2,2,8114,8114,1,35
8115,Szymon,Klekot,1973-03-20,3,3,8115,8115,1,5
8116,pan,Franciszek,2002-04-05,4,4,8116,8116,1,15
8117,Iwo,Mila,2003-04-20,5,5,8117,8117,1,0
8118,Jakub,Pupek,1988-05-07,6,6,8118,8118,1,15
8119,Stanis³aw,Maszkiewicz,2004-08-04,7,7,8119,8119,1,25
8120,Leon,Strzelczak,1987-06-07,8,8,8120,8120,1,0
8121,pan,Leonard,1991-02-03,9,9,8121,8121,1,30
8122,Nataniel,Wawszczak,1960-09-11,10,10,8122,8122,1,5
8123,Tobiasz,Kusztal,1968-01-05,11,11,8123,8123,1,35
8124,Maksymilian,Ciêciwa,1974-07-26,12,12,8124,8124,1,0
8125,Jêdrzej,Szyja,1985-11-11,13,13,8125,8125,1,45
8126,Aleksander,Dzia³o,1959-06-24,14,14,8126,8126,1,0
8127,Marcin,Szlêk,1963-10-06,15,15,8127,8127,1,10
8128,Angelika,Kloska,1971-12-10,0,0,8128,8128,1,45
8129,Kacper,Dzia³ak,1962-07-10,1,1,8129,8129,1,25
8130,Nela,Dzia³o,1961-09-10,2,2,8130,8130,1,0
8131,Karina,Dytrych,1957-12-21,3,3,8131,8131,1,45
8132,Nikodem,Cichowlas,2003-07-24,4,4,8132,8132,1,5
8133,Rafa³,Lejman,1994-02-28,5,5,8133,8133,1,20
8134,Sylwia,Owsiak,1967-06-14,6,6,8134,8134,1,35
8135,Leon,G³adka,1979-10-31,7,7,8135,8135,1,30
8136,Fabian,Zmuda,1992-08-21,8,8,8136,8136,1,20
8137,Hubert,Zacharewicz,1991-05-12,9,9,8137,8137,1,25
8138,Kacper,Karwot,1964-11-13,10,10,8138,8138,1,30
8139,Tobiasz,Maleszka,1964-06-05,11,11,8139,8139,1,5
8140,Emil,Tryka,1990-07-21,12,12,8140,8140,1,40
8141,pani,Anna,1992-09-29,13,13,8141,8141,1,25
8142,pan,Mieszko,1985-03-05,14,14,8142,8142,1,0
8143,Tadeusz,Grygo,1999-08-04,15,15,8143,8143,1,40
8144,Sebastian,Zdonek,2002-08-17,0,0,8144,8144,1,0
8145,pani,Ewelina,1987-06-23,1,1,8145,8145,1,15
8146,pani,Rozalia,1988-10-24,2,2,8146,8146,1,5
8147,pani,Eliza,2000-03-16,3,3,8147,8147,1,15
8148,Kazimierz,Samul,1997-02-19,4,4,8148,8148,1,20
8149,pani,Roksana,1991-01-28,5,5,8149,8149,1,35
8150,Dawid,Poniedzia³ek,1972-08-30,6,6,8150,8150,1,40
8151,pani,Ewa,1985-12-15,7,7,8151,8151,1,45
8152,pan,Micha³,1991-04-11,8,8,8152,8152,1,40
8153,Konrad,Latuszek,1993-10-08,9,9,8153,8153,1,20
8154,Marcelina,Kremer,1962-11-27,10,10,8154,8154,1,0
8155,Franciszek,Postawa,2001-12-17,11,11,8155,8155,1,5
8156,pan,Adam,1957-04-21,12,12,8156,8156,1,30
8157,Dawid,Gosz,1981-07-27,13,13,8157,8157,1,35
8158,pani,Anastazja,1996-04-24,14,14,8158,8158,1,45
8159,pani,Julianna,1977-05-25,15,15,8159,8159,1,35
8160,Arkadiusz,Pigu³a,1981-04-20,0,0,8160,8160,1,40
8161,pan,Bartek,1964-09-17,1,1,8161,8161,1,30
8162,Dominik,Judek,1989-11-01,2,2,8162,8162,1,30
8163,Albert,Sza³aj,1988-12-05,3,3,8163,8163,1,20
8164,Bartek,Warczak,1999-02-11,4,4,8164,8164,1,0
8165,Piotr,Oleksiewicz,1967-11-24,5,5,8165,8165,1,20
8166,Alex,KuŸnia,1995-09-18,6,6,8166,8166,1,45
8167,Julita,Hawrylak,1978-02-24,7,7,8167,8167,1,15
8168,pan,Hubert,1983-11-22,8,8,8168,8168,1,0
8169,B³a¿ej,¯uberek,1966-08-27,9,9,8169,8169,1,5
8170,Nataniel,Karczmarek,1965-09-27,10,10,8170,8170,1,5
8171,Krzysztof,Go³as,1959-05-16,11,11,8171,8171,1,10
8172,Hubert,Zapora,1987-03-03,12,12,8172,8172,1,10
8173,Ewa,Myszk,1965-02-19,13,13,8173,8173,1,30
8174,Miko³aj,Ziemann,1992-06-17,14,14,8174,8174,1,5
8175,pan,Maurycy,1965-04-19,15,15,8175,8175,1,35
8176,Miko³aj,Sapa,1977-04-23,0,0,8176,8176,1,10
8177,Wiktor,Urynowicz,1965-04-27,1,1,8177,8177,1,35
8178,Tymoteusz,Derek,1982-05-05,2,2,8178,8178,1,40
8179,Grzegorz,Szpila,1962-07-04,3,3,8179,8179,1,10
8180,Dawid,Wawak,1991-11-06,4,4,8180,8180,1,35
8181,pan,Witold,1965-08-29,5,5,8181,8181,1,10
8182,Liwia,Jarmu¿ek,1991-02-13,6,6,8182,8182,1,20
8183,pan,Damian,1998-08-02,7,7,8183,8183,1,35
8184,pani,Kalina,1999-09-01,8,8,8184,8184,1,25
8185,Micha³,Krzywoñ,1971-10-15,9,9,8185,8185,1,25
8186,Jakub,Roch,1957-04-20,10,10,8186,8186,1,0
8187,Sonia,Szramka,1977-02-13,11,11,8187,8187,1,10
8188,Jakub,Molak,1961-06-24,12,12,8188,8188,1,10
8189,pani,Marika,1957-08-05,13,13,8189,8189,1,10
8190,Eliza,Pawlaczek,1997-04-15,14,14,8190,8190,1,20
8191,Arkadiusz,Bobko,1985-11-14,15,15,8191,8191,1,35
8192,Witold,Pietrek,1988-06-05,0,0,8192,8192,1,25
8193,Monika,Grochowina,1971-03-26,1,1,8193,8193,1,10
8194,Kazimierz,Sosnówka,1997-05-12,2,2,8194,8194,1,0
8195,Kornel,Polaszek,1963-11-27,3,3,8195,8195,1,40
8196,Sylwia,Mas³oñ,1982-09-18,4,4,8196,8196,1,35
8197,Jeremi,Rabiej,1974-05-01,5,5,8197,8197,1,20
8198,Klara,Januchta,1993-12-22,6,6,8198,8198,1,15
8199,Bruno,Granat,1987-12-23,7,7,8199,8199,1,5
8200,Ewelina,Cheba,1986-12-18,8,8,8200,8200,1,30
8201,Kalina,Elias,1969-08-05,9,9,8201,8201,1,5
8202,Alan,Juroszek,1981-06-03,10,10,8202,8202,1,10
8203,Sonia,£akota,1999-12-22,11,11,8203,8203,1,20
8204,Oskar,Cibor,1963-04-07,12,12,8204,8204,1,30
8205,Jacek,Winnik,1994-04-10,13,13,8205,8205,1,0
8206,Jêdrzej,Masny,1993-08-08,14,14,8206,8206,1,35
8207,B³a¿ej,Burza,1960-11-14,15,15,8207,8207,1,20
8208,Fryderyk,Goœ,1989-10-21,0,0,8208,8208,1,0
8209,Kornel,£yczek,1998-12-12,1,1,8209,8209,1,15
8210,Rafa³,Ryznar,1999-01-23,2,2,8210,8210,1,10
8211,pani,Eliza,1977-02-26,3,3,8211,8211,1,5
8212,Adrian,Melcer,1978-09-05,4,4,8212,8212,1,15
8213,Roksana,Ma³as,1970-07-08,5,5,8213,8213,1,10
8214,Daniel,Kopiczko,1981-11-25,6,6,8214,8214,1,40
8215,pan,Ignacy,1973-05-29,7,7,8215,8215,1,45
8216,Krzysztof,Jasina,1976-04-17,8,8,8216,8216,1,25
8217,pani,Anita,1973-05-10,9,9,8217,8217,1,10
8218,pan,Daniel,1973-11-09,10,10,8218,8218,1,10
8219,pani,Lidia,1962-02-17,11,11,8219,8219,1,0
8220,Konstanty,Nó¿ka,1974-11-01,12,12,8220,8220,1,5
8221,Alan,Rurka,2002-01-15,13,13,8221,8221,1,20
8222,Bianka,Hojda,1961-08-02,14,14,8222,8222,1,35
8223,Franciszek,Janasik,2003-06-15,15,15,8223,8223,1,0
8224,pani,Kamila,1962-02-26,0,0,8224,8224,1,25
8225,Nikodem,Bazela,1970-11-20,1,1,8225,8225,1,45
8226,Andrzej,Bitner,1968-02-01,2,2,8226,8226,1,30
8227,Lidia,Trzcionka,1976-03-26,3,3,8227,8227,1,35
8228,Marek,Murat,1957-02-22,4,4,8228,8228,1,20
8229,pani,Agnieszka,1972-08-18,5,5,8229,8229,1,35
8230,Oliwier,Andrzejuk,1966-01-19,6,6,8230,8230,1,5
8231,Fabian,Go³ek,1977-03-11,7,7,8231,8231,1,35
8232,Robert,Strug,1976-11-11,8,8,8232,8232,1,45
8233,pani,Ewelina,1992-03-27,9,9,8233,8233,1,35
8234,Wojciech,Bilewicz,1994-12-18,10,10,8234,8234,1,10
8235,Ernest,Oœka,2004-10-10,11,11,8235,8235,1,40
8236,pan,Konrad,1998-12-07,12,12,8236,8236,1,45
8237,Julian,Oleksak,1965-02-05,13,13,8237,8237,1,15
8238,Leon,Matla,1980-07-22,14,14,8238,8238,1,10
8239,Rozalia,Trybuœ,1970-10-01,15,15,8239,8239,1,35
8240,Janina,Heinrich,1968-09-28,0,0,8240,8240,1,30
8241,Kazimierz,Graboñ,1985-03-29,1,1,8241,8241,1,20
8242,pan,Jacek,1960-11-15,2,2,8242,8242,1,35
8243,pan,Filip,1972-03-11,3,3,8243,8243,1,5
8244,pani,Eliza,1999-08-20,4,4,8244,8244,1,5
8245,Oskar,Tyma,1986-09-21,5,5,8245,8245,1,25
8246,Justyna,Kuliberda,1977-09-10,6,6,8246,8246,1,30
8247,Apolonia,Cieæko,1965-05-24,7,7,8247,8247,1,10
8248,Melania,Chromy,1981-04-09,8,8,8248,8248,1,30
8249,Eliza,Czylok,1974-05-17,9,9,8249,8249,1,45
8250,Dariusz,Deszcz,2003-09-01,10,10,8250,8250,1,30
8251,pani,Kamila,1959-08-22,11,11,8251,8251,1,15
8252,Anastazja,Glanc,1970-01-06,12,12,8252,8252,1,35
8253,Sandra,Penkala,1968-08-27,13,13,8253,8253,1,45
8254,Mateusz,Pogorzelec,1959-02-15,14,14,8254,8254,1,35
8255,Rados³aw,Wiszowata,1971-12-05,15,15,8255,8255,1,45
8256,Sebastian,Wódka,2004-11-10,0,0,8256,8256,1,15
8257,pan,Norbert,1962-04-14,1,1,8257,8257,1,25
8258,pan,Alex,1993-09-19,2,2,8258,8258,1,40
8259,pani,Gaja,1992-07-20,3,3,8259,8259,1,10
8260,Kamila,Frukacz,1984-02-11,4,4,8260,8260,1,25
8261,Sylwia,Teterycz,1960-01-21,5,5,8261,8261,1,45
8262,Mateusz,Jargie³o,1969-11-21,6,6,8262,8262,1,25
8263,pani,Ida,1962-10-14,7,7,8263,8263,1,5
8264,Jêdrzej,Morawiak,1980-10-13,8,8,8264,8264,1,0
8265,B³a¿ej,Go³ek,1973-09-24,9,9,8265,8265,1,40
8266,Jerzy,Jurczuk,1959-09-29,10,10,8266,8266,1,10
8267,Mieszko,Mzyk,1982-02-20,11,11,8267,8267,1,0
8268,pan,Oskar,1965-02-27,12,12,8268,8268,1,5
8269,pani,Agnieszka,1967-12-25,13,13,8269,8269,1,15
8270,Inga,D³ugajczyk,1992-02-15,14,14,8270,8270,1,15
8271,Janina,Stojak,1977-12-10,15,15,8271,8271,1,40
8272,Aleks,Gabryszak,1969-01-11,0,0,8272,8272,1,20
8273,Dawid,Hada³a,1974-07-03,1,1,8273,8273,1,10
8274,Sara,£uszczyk,1988-04-24,2,2,8274,8274,1,5
8275,Adam,Dunal,1963-08-13,3,3,8275,8275,1,25
8276,Mi³osz,Chaberek,1958-01-21,4,4,8276,8276,1,30
8277,pan,Maks,1977-03-26,5,5,8277,8277,1,15
8278,pani,El¿bieta,1961-11-12,6,6,8278,8278,1,5
8279,Tadeusz,Hadaœ,1960-10-24,7,7,8279,8279,1,15
8280,Klara,Kunysz,1970-09-27,8,8,8280,8280,1,30
8281,pani,Kamila,1986-12-24,9,9,8281,8281,1,10
8282,Krystyna,Szram,1992-11-23,10,10,8282,8282,1,5
8283,pani,Adrianna,1998-08-09,11,11,8283,8283,1,40
8284,Tola,Witan,2003-11-02,12,12,8284,8284,1,10
8285,Bianka,Tórz,1984-12-06,13,13,8285,8285,1,5
8286,pan,Jan,2004-08-15,14,14,8286,8286,1,45
8287,Artur,Pieszak,1968-11-13,15,15,8287,8287,1,0
8288,Anna,Maria,1977-11-28,0,0,8288,8288,1,30
8289,Ró¿a,Rapa,1998-05-04,1,1,8289,8289,1,35
8290,pan,Stanis³aw,1988-02-22,2,2,8290,8290,1,30
8291,Juliusz,Pyæ,1981-11-04,3,3,8291,8291,1,30
8292,Norbert,Zubel,1971-01-21,4,4,8292,8292,1,15
8293,Grzegorz,Lisik,2003-09-14,5,5,8293,8293,1,5
8294,Tadeusz,Jeske,1967-05-07,6,6,8294,8294,1,30
8295,Jêdrzej,Bia³czyk,1994-04-22,7,7,8295,8295,1,30
8296,pani,Krystyna,1971-07-05,8,8,8296,8296,1,5
8297,pan,Julian,1964-04-08,9,9,8297,8297,1,40
8298,Dawid,¯ó³kiewicz,1978-07-08,10,10,8298,8298,1,15
8299,Nikodem,Paw,1959-08-26,11,11,8299,8299,1,0
8300,pan,Przemys³aw,1976-07-06,12,12,8300,8300,1,20
8301,pan,Karol,1983-01-03,13,13,8301,8301,1,15
8302,Aleks,Ekert,1985-07-02,14,14,8302,8302,1,45
8303,Natan,Goral,1959-10-14,15,15,8303,8303,1,0
8304,Wiktor,Proch,1993-11-16,0,0,8304,8304,1,15
8305,pani,Ró¿a,1969-09-14,1,1,8305,8305,1,15
8306,pan,Aleks,2003-12-06,2,2,8306,8306,1,10
8307,Natasza,Gorol,1983-12-18,3,3,8307,8307,1,30
8308,pani,Olga,1998-06-23,4,4,8308,8308,1,35
8309,pani,Inga,1982-12-25,5,5,8309,8309,1,10
8310,Iwo,Kubieniec,1997-01-29,6,6,8310,8310,1,40
8311,Ró¿a,Jêdrys,1971-08-05,7,7,8311,8311,1,5
8312,Mi³osz,Czylok,1989-08-30,8,8,8312,8312,1,30
8313,Tymoteusz,Ch³¹d,1987-03-08,9,9,8313,8313,1,30
8314,Olgierd,Gieroñ,1996-09-01,10,10,8314,8314,1,40
8315,Sandra,Chachu³a,1967-02-22,11,11,8315,8315,1,30
8316,Hubert,Krzy¿ostaniak,1971-01-18,12,12,8316,8316,1,5
8317,pani,Agnieszka,1978-03-17,13,13,8317,8317,1,0
8318,Sandra,Bulanda,1962-09-13,14,14,8318,8318,1,35
8319,pan,Franciszek,1991-11-19,15,15,8319,8319,1,40
8320,Krzysztof,Kala,2002-04-05,0,0,8320,8320,1,20
8321,pani,Blanka,1973-03-20,1,1,8321,8321,1,35
8322,Cyprian,Szylar,1971-06-19,2,2,8322,8322,1,25
8323,Agnieszka,Szkatu³a,1973-07-16,3,3,8323,8323,1,15
8324,Kamila,Waleczek,1971-03-23,4,4,8324,8324,1,10
8325,Sebastian,Gajzler,1987-01-28,5,5,8325,8325,1,5
8326,pan,Mi³osz,1994-09-09,6,6,8326,8326,1,0
8327,pani,Janina,1969-03-25,7,7,8327,8327,1,5
8328,Daniel,Thiel,1961-04-16,8,8,8328,8328,1,40
8329,pani,Ewelina,1960-10-20,9,9,8329,8329,1,10
8330,Nikodem,Zdonek,1968-12-18,10,10,8330,8330,1,40
8331,Apolonia,Kucab,1988-05-08,11,11,8331,8331,1,20
8332,Norbert,Albin,1977-07-05,12,12,8332,8332,1,0
8333,pan,Józef,1982-05-02,13,13,8333,8333,1,15
8334,Olaf,Pachuta,1995-06-30,14,14,8334,8334,1,30
8335,Franciszek,Kursa,1972-06-15,15,15,8335,8335,1,45
8336,Damian,Cyrulik,1999-06-27,0,0,8336,8336,1,20
8337,Inga,Ksiê¿yk,1998-06-06,1,1,8337,8337,1,15
8338,pani,Krystyna,1995-06-11,2,2,8338,8338,1,10
8339,Krzysztof,Kierat,1970-09-08,3,3,8339,8339,1,45
8340,pani,Marianna,1975-11-01,4,4,8340,8340,1,0
8341,Daniel,Biesaga,1974-12-20,5,5,8341,8341,1,45
8342,Pawe³,Kik,1986-04-04,6,6,8342,8342,1,35
8343,pan,Maurycy,1968-12-04,7,7,8343,8343,1,5
8344,Jerzy,Flisek,1961-08-13,8,8,8344,8344,1,30
8345,Grzegorz,Dusik,1999-05-16,9,9,8345,8345,1,15
8346,pan,Franciszek,2004-10-02,10,10,8346,8346,1,30
8347,Patryk,Hermann,1958-03-27,11,11,8347,8347,1,20
8348,Roksana,Strza³a,2004-02-15,12,12,8348,8348,1,30
8349,pani,Adrianna,1965-07-21,13,13,8349,8349,1,35
8350,Filip,Reich,1990-06-14,14,14,8350,8350,1,25
8351,Damian,Fraszczyk,1992-04-23,15,15,8351,8351,1,15
8352,Hubert,Banyœ,1980-03-14,0,0,8352,8352,1,35
8353,Aleksander,Burzawa,1999-11-25,1,1,8353,8353,1,0
8354,Cyprian,Meissner,1996-11-25,2,2,8354,8354,1,5
8355,pan,Rafa³,1988-05-22,3,3,8355,8355,1,40
8356,pani,Aniela,1980-08-19,4,4,8356,8356,1,0
8357,Ignacy,Marat,1974-12-10,5,5,8357,8357,1,25
8358,Miko³aj,Molek,1990-09-13,6,6,8358,8358,1,40
8359,Franciszek,Mytnik,1980-10-09,7,7,8359,8359,1,25
8360,pani,Natasza,1965-12-28,8,8,8360,8360,1,5
8361,pani,Karina,1976-04-01,9,9,8361,8361,1,40
8362,Maks,Kapustka,1985-03-09,10,10,8362,8362,1,15
8363,Nikodem,Brodawka,1994-09-09,11,11,8363,8363,1,10
8364,pan,Kornel,1971-09-08,12,12,8364,8364,1,45
8365,pan,Mariusz,2000-08-07,13,13,8365,8365,1,20
8366,pan,Emil,1963-05-24,14,14,8366,8366,1,30
8367,pan,Filip,1957-12-22,15,15,8367,8367,1,45
8368,pan,Jeremi,1988-04-15,0,0,8368,8368,1,15
8369,Malwina,Szmagaj,2002-02-06,1,1,8369,8369,1,5
8370,Oliwier,Czapiga,1961-01-16,2,2,8370,8370,1,30
8371,pan,Alan,2000-01-13,3,3,8371,8371,1,35
8372,Kornelia,Furga³,1959-09-02,4,4,8372,8372,1,5
8373,pani,Gaja,1993-08-21,5,5,8373,8373,1,40
8374,Monika,Gumienny,1970-03-31,6,6,8374,8374,1,10
8375,pani,Urszula,2002-11-02,7,7,8375,8375,1,0
8376,Leonard,Stempniak,1997-07-26,8,8,8376,8376,1,10
8377,pani,Urszula,1994-12-24,9,9,8377,8377,1,25
8378,Dawid,Be³za,1990-03-27,10,10,8378,8378,1,20
8379,Daniel,Martyka,1960-05-18,11,11,8379,8379,1,45
8380,Rados³aw,Kozon,1991-05-14,12,12,8380,8380,1,25
8381,Rozalia,Wojtaszak,1984-03-14,13,13,8381,8381,1,10
8382,Jakub,Bejnarowicz,1978-12-29,14,14,8382,8382,1,5
8383,Aniela,Wojtasiewicz,1997-07-24,15,15,8383,8383,1,30
8384,Julita,Mainka,1976-04-26,0,0,8384,8384,1,25
8385,Natasza,Kuska,1971-08-25,1,1,8385,8385,1,10
8386,Bartek,Ludwisiak,1996-04-29,2,2,8386,8386,1,20
8387,pan,Marcin,2002-04-28,3,3,8387,8387,1,30
8388,pan,Sebastian,2003-03-19,4,4,8388,8388,1,20
8389,pan,Fabian,2001-05-21,5,5,8389,8389,1,5
8390,Oliwier,Madejczyk,1959-08-10,6,6,8390,8390,1,40
8391,Krystyna,Roskosz,1989-10-13,7,7,8391,8391,1,0
8392,pan,Juliusz,1987-12-21,8,8,8392,8392,1,30
8393,Aleksander,Grotek,1977-06-09,9,9,8393,8393,1,15
8394,Alan,Kopik,1976-04-06,10,10,8394,8394,1,20
8395,Arkadiusz,Jarczyk,1966-02-27,11,11,8395,8395,1,0
8396,Marcel,Klimko,1984-09-15,12,12,8396,8396,1,0
8397,pan,Andrzej,1973-11-28,13,13,8397,8397,1,15
8398,Nela,£udzik,1982-02-12,14,14,8398,8398,1,20
8399,Sebastian,Dybka,1962-09-14,15,15,8399,8399,1,45
8400,Bruno,Ceynowa,1971-11-23,0,0,8400,8400,1,30
8401,pani,Anastazja,1962-07-06,1,1,8401,8401,1,0
8402,£ukasz,Cyrulik,1958-09-16,2,2,8402,8402,1,35
8403,pan,Maksymilian,2001-08-04,3,3,8403,8403,1,20
8404,Stefan,Wieczerzak,1969-03-21,4,4,8404,8404,1,15
8405,pani,Apolonia,1972-01-03,5,5,8405,8405,1,35
8406,Alan,Misiaszek,1969-05-16,6,6,8406,8406,1,5
8407,pani,Sonia,1986-10-29,7,7,8407,8407,1,20
8408,pan,Juliusz,1974-04-10,8,8,8408,8408,1,40
8409,pan,Stanis³aw,1968-01-07,9,9,8409,8409,1,40
8410,pani,Dagmara,1988-11-03,10,10,8410,8410,1,45
8411,Maks,Gamoñ,1983-05-07,11,11,8411,8411,1,35
8412,Leon,Budzeñ,1968-05-01,12,12,8412,8412,1,15
8413,Karol,Bia³k,1989-07-17,13,13,8413,8413,1,30
8414,Jerzy,Hawrylak,1959-08-13,14,14,8414,8414,1,10
8415,Borys,Walusiak,1998-02-20,15,15,8415,8415,1,20
8416,Sara,Mokwa,1964-05-31,0,0,8416,8416,1,40
8417,Lidia,Janiuk,1962-03-28,1,1,8417,8417,1,20
8418,Stanis³aw,Siekierka,1982-08-14,2,2,8418,8418,1,10
8419,pani,Klara,1981-06-14,3,3,8419,8419,1,15
8420,Micha³,Tomalak,2004-04-10,4,4,8420,8420,1,45
8421,Maciej,Sabak,1977-07-27,5,5,8421,8421,1,5
8422,Aleksander,Siedlarz,1985-03-20,6,6,8422,8422,1,30
8423,Konrad,Wêgrzynowicz,1986-03-16,7,7,8423,8423,1,0
8424,Alex,Molak,1957-01-05,8,8,8424,8424,1,25
8425,Ada,Budzich,1973-12-04,9,9,8425,8425,1,25
8426,Kalina,Klemczak,1982-10-25,10,10,8426,8426,1,35
8427,pan,Emil,1982-11-22,11,11,8427,8427,1,25
8428,Piotr,Warwas,2002-02-20,12,12,8428,8428,1,0
8429,Pawe³,Litwiniuk,1958-03-23,13,13,8429,8429,1,20
8430,Agnieszka,Hermanowicz,1988-05-03,14,14,8430,8430,1,45
8431,pan,Witold,1957-01-15,15,15,8431,8431,1,35
8432,Robert,Stachów,1995-12-21,0,0,8432,8432,1,45
8433,pani,Marianna,1960-08-29,1,1,8433,8433,1,40
8434,pani,Klara,1971-08-02,2,2,8434,8434,1,40
8435,Rozalia,Kosz,1968-02-18,3,3,8435,8435,1,30
