client_id,first_name,last_name,date_of_birth,region_id,city_id,street_id,houseNr_id,clientType_id,discount
8147,pan,Marcel,1978-06-11,3,3,8147,8147,1,10
8148,Konstanty,Bejnarowicz,1996-12-13,4,4,8148,8148,0,10
8149,Karol,Borak,1996-01-20,5,5,8149,8149,0,30
8150,Urszula,Kozieja,1987-10-11,6,6,8150,8150,0,40
8151,pani,Anita,1979-12-22,7,7,8151,8151,1,0
8152,Oliwier,Domurad,1978-11-24,8,8,8152,8152,0,40
8153,Apolonia,Machowiak,1974-02-07,9,9,8153,8153,0,10
8154,Kamil,Pietrewicz,2001-06-22,10,10,8154,8154,0,15
8155,pani,Gaja,1971-07-31,11,11,8155,8155,1,20
8156,Kajetan,Sakwa,1965-02-17,12,12,8156,8156,1,10
8157,pani,Anastazja,1964-12-21,13,13,8157,8157,1,25
8158,Jan,Biesek,1974-12-16,14,14,8158,8158,1,10
8159,Witold,Kontny,2000-12-01,15,15,8159,8159,0,5
8160,Wiktor,Durys,1975-08-13,0,0,8160,8160,0,20
8161,Miko³aj,Bródka,2002-04-15,1,1,8161,8161,0,25
8162,pan,Szymon,1994-03-12,2,2,8162,8162,0,15
8163,Damian,Jêdral,1979-11-20,3,3,8163,8163,1,35
8164,Iwo,Lew,1989-06-14,4,4,8164,8164,1,30
8165,Krystyna,Sornat,1991-05-06,5,5,8165,8165,0,0
8166,pani,Monika,1996-07-01,6,6,8166,8166,1,0
8167,Dorota,Andreasik,1996-12-02,7,7,8167,8167,0,20
8168,pan,Ryszard,1996-08-05,8,8,8168,8168,1,30
8169,Wiktor,Siejak,1991-05-16,9,9,8169,8169,1,45
8170,pan,Ignacy,1995-06-10,10,10,8170,8170,1,45
8171,pan,Leon,1984-06-22,11,11,8171,8171,1,20
8172,pani,Gaja,1982-04-03,12,12,8172,8172,1,35
8173,Nela,Porwo³,1998-03-10,13,13,8173,8173,0,40
8174,pani,Marcelina,1967-11-28,14,14,8174,8174,1,35
8175,Cezary,Jop,1976-04-11,15,15,8175,8175,1,10
8176,pani,Adrianna,1994-12-25,0,0,8176,8176,0,35
8177,Monika,Saj,1962-10-09,1,1,8177,8177,1,35
8178,pani,Nela,1972-08-10,2,2,8178,8178,0,40
8179,Damian,Skomra,1971-05-17,3,3,8179,8179,1,0
8180,Alex,Korek,1982-07-28,4,4,8180,8180,0,45
8181,pan,Daniel,2000-12-01,5,5,8181,8181,1,40
8182,Daniel,Goss,1982-10-17,6,6,8182,8182,0,20
8183,Kajetan,Pachuta,1957-12-10,7,7,8183,8183,1,0
8184,Micha³,Gaw³owicz,1969-02-12,8,8,8184,8184,1,45
8185,Norbert,Szulczyk,1982-06-09,9,9,8185,8185,1,25
8186,pan,Kamil,1961-07-07,10,10,8186,8186,0,10
8187,Janina,Wylega³a,1997-12-27,11,11,8187,8187,1,5
8188,Juliusz,Chwedczuk,1992-08-10,12,12,8188,8188,1,0
8189,pan,Jan,1984-11-15,13,13,8189,8189,0,45
8190,Ignacy,Witas,1976-03-15,14,14,8190,8190,1,35
8191,Ksawery,Stoltmann,1967-06-29,15,15,8191,8191,1,20
8192,Olgierd,Nazarko,2002-09-12,0,0,8192,8192,0,20
8193,Andrzej,Pacholik,1972-12-12,1,1,8193,8193,0,25
8194,Józef,Cich,1958-08-30,2,2,8194,8194,1,0
8195,Krystian,Kajdan,1958-11-11,3,3,8195,8195,0,40
8196,Cezary,Du¿y,1991-06-03,4,4,8196,8196,1,20
8197,pan,Marek,1975-01-18,5,5,8197,8197,0,45
8198,Anna,Maria,1989-07-16,6,6,8198,8198,0,45
8199,Wiktor,Zegar,1981-05-11,7,7,8199,8199,1,35
8200,pan,Alan,1994-01-06,8,8,8200,8200,1,20
8201,Ró¿a,Buszkiewicz,2000-08-31,9,9,8201,8201,0,5
8202,Gaja,Oleœkiewicz,1957-03-12,10,10,8202,8202,0,40
8203,Janina,Droœ,1965-01-17,11,11,8203,8203,0,10
8204,Maks,B³a¿ejewicz,1997-12-07,12,12,8204,8204,0,25
8205,pan,Cezary,1992-09-02,13,13,8205,8205,0,25
8206,Aleksander,Lesiewicz,1999-12-16,14,14,8206,8206,1,40
8207,Franciszek,Szpyrka,1988-01-12,15,15,8207,8207,1,45
8208,Marcelina,Batóg,1970-02-20,0,0,8208,8208,1,10
8209,pani,Karina,1972-08-29,1,1,8209,8209,1,30
8210,pani,Krystyna,1963-02-05,2,2,8210,8210,0,5
8211,Melania,Zbroja,1984-10-28,3,3,8211,8211,1,15
8212,Adrian,Golon,1994-01-19,4,4,8212,8212,1,5
8213,Ida,Wojtach,1989-01-31,5,5,8213,8213,1,0
8214,Sara,Rzoñca,1987-05-24,6,6,8214,8214,0,0
8215,Karol,Figat,1982-02-28,7,7,8215,8215,0,30
8216,Oskar,Petrus,1976-12-07,8,8,8216,8216,0,35
8217,pani,Melania,1969-05-14,9,9,8217,8217,0,10
8218,Kornelia,Michnik,1973-01-04,10,10,8218,8218,1,30
8219,Julita,Rycerz,1993-11-02,11,11,8219,8219,1,5
8220,Justyna,Fabiañczyk,1960-12-28,12,12,8220,8220,0,35
8221,Melania,Prucnal,1970-02-22,13,13,8221,8221,0,40
8222,pan,Jakub,1984-05-12,14,14,8222,8222,1,5
8223,Natan,Wasil,1969-01-14,15,15,8223,8223,0,20
8224,Mi³osz,Karkocha,1959-11-28,0,0,8224,8224,0,35
8225,Agnieszka,Majczyna,1992-05-03,1,1,8225,8225,1,0
8226,Piotr,Kurpisz,1977-05-06,2,2,8226,8226,0,10
8227,Blanka,Talaœka,2004-06-26,3,3,8227,8227,0,30
8228,Eryk,Malecha,1963-01-15,4,4,8228,8228,1,5
8229,Bianka,Nicewicz,2001-04-25,5,5,8229,8229,1,15
8230,Jakub,Engler,1960-10-16,6,6,8230,8230,1,15
8231,Tymoteusz,Œlêczka,1971-06-29,7,7,8231,8231,1,25
8232,Ryszard,Ryfa,2002-01-09,8,8,8232,8232,1,25
8233,pan,Stefan,1982-01-04,9,9,8233,8233,1,40
8234,Ró¿a,£aciak,1998-11-16,10,10,8234,8234,0,35
8235,Tobiasz,Suchenek,1998-09-27,11,11,8235,8235,0,10
8236,Przemys³aw,Grubba,1959-09-17,12,12,8236,8236,0,0
8237,Przemys³aw,Wa³ek,1973-09-21,13,13,8237,8237,0,10
8238,Rozalia,Sys³o,2004-11-02,14,14,8238,8238,0,40
8239,Ewa,Holeksa,1969-04-10,15,15,8239,8239,1,15
8240,Marcel,Drej,1967-09-27,0,0,8240,8240,0,40
8241,Adrian,Chadaj,2004-01-11,1,1,8241,8241,0,10
8242,pani,Dorota,1999-12-22,2,2,8242,8242,0,25
8243,pani,Krystyna,1992-08-04,3,3,8243,8243,1,5
8244,Oliwier,Leoniuk,1985-04-15,4,4,8244,8244,0,5
8245,Wiktor,Tórz,1961-06-26,5,5,8245,8245,0,20
8246,Kamila,Kustosz,1971-09-13,6,6,8246,8246,0,20
8247,pani,Monika,1992-09-21,7,7,8247,8247,0,5
8248,pan,Antoni,1979-06-15,8,8,8248,8248,1,20
8249,Nikodem,Œnieg,1987-07-23,9,9,8249,8249,0,45
8250,Ida,Rejek,1995-10-03,10,10,8250,8250,1,25
8251,Gaja,Wypiór,1957-07-31,11,11,8251,8251,0,10
8252,pan,Witold,1957-05-01,12,12,8252,8252,1,35
8253,Apolonia,Tórz,1992-11-27,13,13,8253,8253,0,40
8254,pan,Jerzy,1994-01-14,14,14,8254,8254,0,0
8255,pan,Oliwier,1993-04-06,15,15,8255,8255,0,10
8256,pani,El¿bieta,1995-12-24,0,0,8256,8256,1,25
8257,Janina,Lenda,1972-08-31,1,1,8257,8257,0,35
8258,Kornelia,Kuropatwa,1989-02-24,2,2,8258,8258,1,30
8259,Tadeusz,Jandu³a,1964-07-19,3,3,8259,8259,1,35
8260,pan,Jakub,1964-11-03,4,4,8260,8260,0,5
8261,Mariusz,Sierota,1967-08-29,5,5,8261,8261,0,5
8262,Jerzy,Lampart,1960-09-12,6,6,8262,8262,0,15
8263,Dominik,Sydor,1993-10-22,7,7,8263,8263,0,25
8264,Liwia,Kupaj,1975-10-10,8,8,8264,8264,1,40
8265,Mateusz,Mroczko,1962-10-22,9,9,8265,8265,1,20
8266,pan,Dariusz,1993-06-03,10,10,8266,8266,0,25
8267,Hubert,Morcinek,1999-08-04,11,11,8267,8267,1,0
8268,Grzegorz,Ciepluch,1993-06-22,12,12,8268,8268,0,45
8269,Leon,£obacz,1977-07-13,13,13,8269,8269,0,15
8270,Juliusz,Kala,2000-08-15,14,14,8270,8270,0,15
8271,Eliza,Kubanek,1969-03-29,15,15,8271,8271,1,5
8272,Bartek,Witaszek,1961-04-05,0,0,8272,8272,1,20
8273,Rados³aw,Tytko,1965-03-24,1,1,8273,8273,0,5
8274,Kornel,Wawrzynkiewicz,1967-02-01,2,2,8274,8274,0,25
8275,Anita,Sza³aj,1974-10-15,3,3,8275,8275,1,5
8276,Piotr,Œwiergiel,1984-02-02,4,4,8276,8276,0,30
8277,Blanka,Kozar,1985-04-23,5,5,8277,8277,0,10
8278,Monika,Krêpa,1963-11-26,6,6,8278,8278,0,45
8279,Urszula,Stochmal,1972-07-18,7,7,8279,8279,0,10
8280,pani,Anna,1964-05-11,8,8,8280,8280,0,25
8281,pani,Kalina,1976-01-25,9,9,8281,8281,0,35
8282,Juliusz,Sarniak,1969-11-12,10,10,8282,8282,1,30
8283,Fabian,Linkiewicz,1993-06-11,11,11,8283,8283,0,45
8284,Blanka,Pietrusiak,1978-07-14,12,12,8284,8284,1,45
8285,Tymon,Wê¿yk,1981-06-08,13,13,8285,8285,1,45
8286,pan,Albert,1988-11-08,14,14,8286,8286,0,15
8287,Sylwia,Majzner,1997-11-22,15,15,8287,8287,1,15
8288,Rozalia,Kurz,1990-10-09,0,0,8288,8288,0,35
8289,Jeremi,Korek,1984-10-30,1,1,8289,8289,0,40
8290,pani,Klara,1960-10-30,2,2,8290,8290,0,40
8291,pani,Kornelia,1965-05-11,3,3,8291,8291,1,45
8292,Lidia,Pedrycz,1958-01-26,4,4,8292,8292,0,20
8293,Sara,£aciak,1968-10-30,5,5,8293,8293,0,0
8294,Hubert,Wajdzik,1998-06-07,6,6,8294,8294,1,10
8295,pan,Fryderyk,1972-01-02,7,7,8295,8295,1,0
8296,pan,Marcin,1971-10-07,8,8,8296,8296,0,40
8297,Natan,Filusz,1970-07-21,9,9,8297,8297,1,35
8298,Dominik,Karsznia,1993-10-13,10,10,8298,8298,0,15
8299,Szymon,Matusewicz,1985-05-25,11,11,8299,8299,1,45
8300,pani,Agnieszka,1998-03-07,12,12,8300,8300,0,10
8301,Tymon,Stanis³awek,1981-02-23,13,13,8301,8301,0,45
8302,Franciszek,Rembacz,1996-07-29,14,14,8302,8302,1,0
8303,Marika,Toœ,1970-03-02,15,15,8303,8303,0,5
8304,Ada,Mordal,1982-03-09,0,0,8304,8304,0,5
8305,pan,Krzysztof,1965-09-24,1,1,8305,8305,1,0
8306,Witold,Twardy,2001-11-24,2,2,8306,8306,1,40
8307,pan,Miko³aj,1996-05-24,3,3,8307,8307,0,5
8308,pan,Adam,1989-09-09,4,4,8308,8308,1,40
8309,Julian,Budzeñ,1965-11-07,5,5,8309,8309,1,10
8310,Justyna,Zielke,1998-08-22,6,6,8310,8310,0,45
8311,Juliusz,Nurek,2001-02-09,7,7,8311,8311,1,35
8312,Oskar,Rudowicz,1985-03-14,8,8,8312,8312,0,0
8313,Kornel,Pi¹tkiewicz,2002-12-30,9,9,8313,8313,0,0
8314,Tymon,Brodawka,1959-04-23,10,10,8314,8314,0,15
8315,Malwina,Wenda,1960-03-10,11,11,8315,8315,1,45
8316,Natasza,¯mija,1984-05-02,12,12,8316,8316,1,15
8317,B³a¿ej,Jeszka,1969-01-20,13,13,8317,8317,1,40
8318,Anastazja,Lew,2002-03-30,14,14,8318,8318,0,5
8319,Marika,Teter,1987-03-21,15,15,8319,8319,1,30
8320,Leon,Iwanow,1983-08-01,0,0,8320,8320,1,20
8321,Sonia,Zuziak,1972-02-06,1,1,8321,8321,0,15
8322,Gustaw,Giersz,1997-01-18,2,2,8322,8322,0,0
8323,pan,Jêdrzej,1964-06-02,3,3,8323,8323,0,40
8324,Ewa,Matula,1962-12-21,4,4,8324,8324,1,0
8325,Nikodem,Krzosek,1960-02-13,5,5,8325,8325,1,30
8326,pani,Marcelina,1996-02-01,6,6,8326,8326,0,20
8327,Marika,Rymarz,1970-12-08,7,7,8327,8327,0,35
8328,Micha³,Dzier¿ak,1957-12-25,8,8,8328,8328,1,40
8329,Aniela,Ochota,2003-03-17,9,9,8329,8329,1,45
8330,pan,Fryderyk,1977-08-08,10,10,8330,8330,1,35
8331,Bartek,Hy¿y,1985-04-13,11,11,8331,8331,1,25
8332,Igor,Pierzak,1976-02-20,12,12,8332,8332,0,25
8333,pan,Tomasz,1986-02-11,13,13,8333,8333,1,10
8334,pan,Natan,1960-12-31,14,14,8334,8334,1,10
8335,pani,Marcelina,1999-07-15,15,15,8335,8335,1,20
8336,Kalina,Peda,1974-08-25,0,0,8336,8336,0,20
8337,pani,Urszula,1988-05-15,1,1,8337,8337,1,30
8338,Cyprian,Grubba,1975-07-13,2,2,8338,8338,1,20
8339,pan,Jêdrzej,1986-07-14,3,3,8339,8339,0,35
8340,pani,Dorota,1966-01-27,4,4,8340,8340,1,5
8341,Stefan,Smêtek,2003-08-31,5,5,8341,8341,0,5
8342,Szymon,Zacharek,1975-12-18,6,6,8342,8342,1,35
8343,Fryderyk,Granat,1957-02-19,7,7,8343,8343,0,25
8344,Juliusz,Sobkiewicz,1978-08-31,8,8,8344,8344,1,25
8345,Tobiasz,Bryja,1997-12-27,9,9,8345,8345,0,20
8346,Janina,Apanowicz,1957-12-26,10,10,8346,8346,0,20
8347,Ewelina,£adniak,1975-10-13,11,11,8347,8347,1,20
8348,Marianna,Ha³ka,1978-06-25,12,12,8348,8348,0,40
8349,Sandra,Potoczek,1986-05-13,13,13,8349,8349,1,25
8350,Kamila,Zbro¿ek,1996-01-30,14,14,8350,8350,1,30
8351,pan,Karol,1988-01-06,15,15,8351,8351,0,25
8352,Kalina,Nabia³ek,1992-06-27,0,0,8352,8352,1,40
8353,pani,Apolonia,1964-03-25,1,1,8353,8353,1,40
8354,Maks,Malcherek,1961-07-14,2,2,8354,8354,1,35
8355,Pawe³,Drgas,1992-12-31,3,3,8355,8355,0,10
8356,Maks,Zinkiewicz,1996-09-15,4,4,8356,8356,1,45
8357,Mariusz,Maron,1964-04-21,5,5,8357,8357,1,40
8358,Ró¿a,Szczerek,1971-12-19,6,6,8358,8358,0,15
8359,Sylwia,Mydlarz,2000-03-08,7,7,8359,8359,0,35
8360,Marcin,Sierota,1972-10-01,8,8,8360,8360,0,10
8361,Gustaw,Stryjek,1973-06-09,9,9,8361,8361,0,30
8362,Dariusz,Mikita,1985-08-31,10,10,8362,8362,1,10
8363,pan,Alex,1996-05-27,11,11,8363,8363,0,15
8364,Nela,Janasik,1980-12-24,12,12,8364,8364,1,10
8365,Aleksander,Baranowicz,1993-06-15,13,13,8365,8365,0,45
8366,Eliza,Musiolik,1996-10-30,14,14,8366,8366,0,0
8367,Krystyna,Romankiewicz,1962-02-06,15,15,8367,8367,1,20
8368,Miko³aj,Wa¿ny,1964-02-25,0,0,8368,8368,1,45
8369,Juliusz,£abaj,1990-11-29,1,1,8369,8369,1,45
8370,pan,Piotr,2000-02-05,2,2,8370,8370,0,40
8371,Juliusz,Skomra,1994-11-17,3,3,8371,8371,1,35
8372,Jêdrzej,Urynowicz,1966-01-28,4,4,8372,8372,1,45
8373,Patryk,Kuryœ,1981-05-14,5,5,8373,8373,1,20
8374,Fabian,Dery³o,1991-06-30,6,6,8374,8374,0,10
8375,pani,Anna,1997-09-10,7,7,8375,8375,1,35
8376,Kornel,Ziemak,1997-02-22,8,8,8376,8376,0,10
8377,Kamil,Sudak,1963-08-12,9,9,8377,8377,1,25
8378,Daniel,Portka,1990-05-20,10,10,8378,8378,1,30
8379,Anita,Dreszer,1977-01-12,11,11,8379,8379,0,30
8380,Jerzy,Domoñ,1987-06-18,12,12,8380,8380,0,25
8381,Karol,Urynowicz,1968-06-20,13,13,8381,8381,0,45
8382,pan,Kamil,1968-09-07,14,14,8382,8382,0,30
8383,Ignacy,Strzelczak,1988-01-23,15,15,8383,8383,0,45
8384,Nataniel,Prokopczyk,1971-07-02,0,0,8384,8384,0,10
8385,Liwia,Puch,1970-12-01,1,1,8385,8385,1,45
8386,Marcelina,Faruga,1975-11-19,2,2,8386,8386,0,20
8387,pani,Klara,1977-11-05,3,3,8387,8387,1,45
8388,Urszula,Józwik,1973-01-31,4,4,8388,8388,0,25
8389,Julian,Rogacz,1963-05-17,5,5,8389,8389,0,10
8390,Karol,Piotrowiak,1989-09-04,6,6,8390,8390,0,0
8391,pani,Julianna,1996-11-26,7,7,8391,8391,1,25
8392,Rados³aw,Wittbrodt,1957-07-18,8,8,8392,8392,1,15
8393,Jeremi,BŸdziuch,1976-12-25,9,9,8393,8393,0,5
8394,Sandra,P³odzieñ,1981-12-15,10,10,8394,8394,0,20
8395,Mi³osz,Kozaczuk,1987-08-28,11,11,8395,8395,1,25
8396,El¿bieta,Milcarz,1967-09-18,12,12,8396,8396,1,5
8397,Józef,Ligenza,1964-06-12,13,13,8397,8397,0,35
8398,pan,Mateusz,1965-12-31,14,14,8398,8398,1,25
8399,Piotr,Koniecko,1979-01-10,15,15,8399,8399,1,5
8400,pani,Bianka,1996-12-23,0,0,8400,8400,0,40
8401,pan,Tymoteusz,1976-10-29,1,1,8401,8401,0,5
8402,Monika,Oleszczak,1965-07-03,2,2,8402,8402,1,30
8403,Marianna,Hajder,1979-04-11,3,3,8403,8403,0,35
8404,Urszula,Kusio,1968-12-23,4,4,8404,8404,1,5
8405,pani,Kamila,1962-02-20,5,5,8405,8405,1,25
8406,pan,Witold,1988-02-14,6,6,8406,8406,0,45
8407,Tymon,Kukier,1958-04-05,7,7,8407,8407,1,0
8408,El¿bieta,Kultys,1976-05-03,8,8,8408,8408,0,5
8409,Rafa³,Soliwoda,1966-06-27,9,9,8409,8409,0,10
8410,pan,Fryderyk,1983-08-17,10,10,8410,8410,0,30
8411,Aleks,Soliwoda,1998-07-17,11,11,8411,8411,0,30
8412,Albert,£akota,1969-05-21,12,12,8412,8412,1,10
8413,pani,Klara,1960-01-13,13,13,8413,8413,1,30
8414,Ryszard,Kurczab,1963-07-18,14,14,8414,8414,1,0
8415,Anita,Sadza,1995-02-21,15,15,8415,8415,1,10
8416,Olga,Wasiuk,1981-01-24,0,0,8416,8416,1,45
8417,Dagmara,Rozmiarek,1961-02-18,1,1,8417,8417,0,0
8418,Kazimierz,Szwaj,1971-09-27,2,2,8418,8418,0,15
8419,Sebastian,Walenciak,1981-05-13,3,3,8419,8419,0,5
8420,pani,Krystyna,1966-02-22,4,4,8420,8420,1,0
8421,pan,Juliusz,1963-09-07,5,5,8421,8421,1,25
8422,Jêdrzej,Osial,1978-01-04,6,6,8422,8422,1,30
8423,Tobiasz,Giec,1961-07-20,7,7,8423,8423,0,35
8424,Miko³aj,Wzi¹tek,1988-06-12,8,8,8424,8424,1,0
8425,Kornelia,Zarzeczna,1957-07-24,9,9,8425,8425,1,45
8426,Eliza,Herdzik,1978-06-15,10,10,8426,8426,1,10
8427,Maks,Fiedoruk,1970-01-13,11,11,8427,8427,1,45
8428,Anna,Maria,1959-10-29,12,12,8428,8428,1,0
8429,Gaja,Nowotnik,1985-04-02,13,13,8429,8429,0,0
8430,Miko³aj,Wolff,1993-08-14,14,14,8430,8430,0,15
8431,Anna,Maria,1985-08-15,15,15,8431,8431,0,20
8432,Jacek,Klus,1997-12-20,0,0,8432,8432,0,25
8433,Iwo,Cyman,1998-04-30,1,1,8433,8433,1,25
8434,Gustaw,Tomalik,2001-08-31,2,2,8434,8434,1,25
8435,pani,Marcelina,1965-08-19,3,3,8435,8435,0,10
8436,Alan,Szalast,1959-08-02,4,4,8436,8436,0,15
8437,pani,Aniela,1989-11-26,5,5,8437,8437,0,45
8438,Sylwia,Szulist,2003-11-03,6,6,8438,8438,0,20
8439,Cyprian,Wojaczek,1985-08-31,7,7,8439,8439,0,30
8440,Jakub,Grymuza,1982-11-12,8,8,8440,8440,0,40
8441,Sebastian,Piekart,1976-08-23,9,9,8441,8441,1,35
8442,pani,Agnieszka,1985-03-09,10,10,8442,8442,0,20
8443,Urszula,Kulczak,1965-03-10,11,11,8443,8443,1,25
8444,Andrzej,Leszkiewicz,2000-04-22,12,12,8444,8444,0,0
8445,Ewa,Bembenek,1980-01-07,13,13,8445,8445,0,25
8446,Rafa³,Gromala,1965-10-30,14,14,8446,8446,0,25
8447,pan,Bartek,1979-04-27,15,15,8447,8447,0,5
8448,El¿bieta,Buczko,1980-09-26,0,0,8448,8448,0,25
8449,Sonia,Leszczyk,2003-02-28,1,1,8449,8449,0,5
8450,Lidia,Pawe³kiewicz,1976-12-31,2,2,8450,8450,1,0
8451,Julita,Leszcz,1964-03-18,3,3,8451,8451,1,35
8452,Ewa,Olesiejuk,1998-09-23,4,4,8452,8452,1,30
8453,Ryszard,Stawinoga,1959-12-24,5,5,8453,8453,0,40
8454,pani,Lidia,1961-11-22,6,6,8454,8454,0,5
8455,pani,Roksana,1967-12-30,7,7,8455,8455,0,30
8456,pan,Mateusz,1972-08-27,8,8,8456,8456,0,45
8457,Marcel,Margol,1963-12-16,9,9,8457,8457,1,15
8458,Marianna,Kliber,1994-07-12,10,10,8458,8458,1,15
8459,Kazimierz,Owsiany,1980-10-03,11,11,8459,8459,0,15
8460,Jan,Wielgat,1958-07-31,12,12,8460,8460,0,35
8461,pan,Marcel,1964-05-22,13,13,8461,8461,0,15
8462,Marcin,Duniec,2000-11-20,14,14,8462,8462,0,25
8463,pan,Cyprian,1990-08-04,15,15,8463,8463,1,45
8464,Konrad,Zapiór,1982-02-07,0,0,8464,8464,0,5
8465,Ada,Haremza,1996-11-02,1,1,8465,8465,1,40
8466,Jakub,Bidas,1990-12-16,2,2,8466,8466,1,30
8467,pan,Fabian,1961-12-05,3,3,8467,8467,0,25
8468,Daniel,Matyszczak,1967-12-10,4,4,8468,8468,1,0
8469,Iwo,Daniec,1991-09-16,5,5,8469,8469,1,25
8470,pani,Julita,1983-10-14,6,6,8470,8470,1,30
8471,Kaja,Pabiœ,1957-01-23,7,7,8471,8471,1,5
8472,Anna,Maria,1986-11-04,8,8,8472,8472,1,10
8473,Olgierd,Zaniewicz,1976-06-21,9,9,8473,8473,0,15
8474,£ukasz,Paszkowiak,1966-08-13,10,10,8474,8474,1,30
8475,pani,Marcelina,2001-01-21,11,11,8475,8475,0,15
8476,pan,Sebastian,1965-12-27,12,12,8476,8476,1,20
8477,Natasza,Koœnik,2003-02-18,13,13,8477,8477,0,45
8478,Natasza,Rorat,1975-07-17,14,14,8478,8478,0,0
8479,Ewa,Cheba,1990-12-31,15,15,8479,8479,0,10
8480,Monika,Golus,1995-11-08,0,0,8480,8480,0,5
8481,Maksymilian,Kubasiewicz,1973-08-18,1,1,8481,8481,1,20
8482,Rados³aw,Kubiaczyk,2003-04-21,2,2,8482,8482,1,35
8483,pani,Ewa,2003-11-25,3,3,8483,8483,0,5
8484,Aurelia,Drewa,1991-09-08,4,4,8484,8484,1,35
8485,Julita,Kapuœcik,1975-01-04,5,5,8485,8485,0,45
8486,Dominik,Woroch,1958-12-08,6,6,8486,8486,0,20
8487,Robert,Koœnik,1957-05-20,7,7,8487,8487,0,15
8488,Angelika,Gasz,1981-03-08,8,8,8488,8488,1,0
8489,pan,Maciej,1962-10-26,9,9,8489,8489,1,20
8490,Justyna,Irla,2003-02-09,10,10,8490,8490,0,45
8491,pani,Sylwia,1977-09-29,11,11,8491,8491,1,20
8492,pani,Sonia,1979-06-25,12,12,8492,8492,1,15
8493,Andrzej,Sieg,1981-10-15,13,13,8493,8493,0,20
8494,Angelika,Rychcik,2003-05-03,14,14,8494,8494,1,5
8495,Ryszard,Dubis,1970-05-10,15,15,8495,8495,1,5
8496,Jacek,Goik,1982-11-15,0,0,8496,8496,0,35
8497,Kacper,S³oboda,1993-12-10,1,1,8497,8497,0,10
8498,Iwo,B¹czkiewicz,2004-06-13,2,2,8498,8498,1,20
8499,Micha³,Mazanek,1986-09-16,3,3,8499,8499,1,0
8500,Leon,Hanzel,1964-10-10,4,4,8500,8500,1,15
8501,Borys,Uryga,1984-11-24,5,5,8501,8501,1,30
8502,Kornelia,Ochwat,1961-08-13,6,6,8502,8502,0,45
8503,Robert,Burkiewicz,1970-12-09,7,7,8503,8503,1,40
8504,Olga,S³obodzian,1971-11-13,8,8,8504,8504,1,30
8505,pani,Apolonia,1974-06-02,9,9,8505,8505,0,15
8506,Apolonia,Gajzler,1977-06-30,10,10,8506,8506,0,0
8507,Daniel,Tworzyd³o,1970-02-23,11,11,8507,8507,1,10
8508,Aleksander,Domoñ,1967-01-12,12,12,8508,8508,0,45
8509,Arkadiusz,Frycz,1957-04-07,13,13,8509,8509,1,35
8510,Nela,Myrcha,1987-04-18,14,14,8510,8510,1,20
8511,pan,Oliwier,1997-05-18,15,15,8511,8511,1,10
8512,pani,Kalina,1972-02-01,0,0,8512,8512,0,15
8513,pan,Tymon,2003-06-25,1,1,8513,8513,0,30
8514,Justyna,Dziewior,1959-03-15,2,2,8514,8514,0,5
8515,Kajetan,Wasiewicz,1995-03-11,3,3,8515,8515,0,5
8516,Tymoteusz,Nó¿ka,1966-05-04,4,4,8516,8516,0,15
8517,Karol,Labudda,1998-08-24,5,5,8517,8517,0,25
8518,Alan,Reæko,2004-10-21,6,6,8518,8518,0,35
8519,Wiktor,Madzia,1962-12-03,7,7,8519,8519,1,45
8520,Kajetan,Gi¿a,1958-03-29,8,8,8520,8520,1,25
8521,Marika,Cecot,2003-08-28,9,9,8521,8521,1,25
8522,Albert,Teper,2001-02-23,10,10,8522,8522,1,0
8523,pani,Tola,1986-12-28,11,11,8523,8523,1,40
8524,Dominik,Majorczyk,1980-11-09,12,12,8524,8524,0,30
8525,Arkadiusz,Chabior,2000-10-03,13,13,8525,8525,1,5
8526,Juliusz,Mateusiak,1975-07-29,14,14,8526,8526,1,0
8527,Kaja,Karpik,1959-08-15,15,15,8527,8527,0,5
8528,Alex,Wawryniuk,1998-04-05,0,0,8528,8528,0,35
8529,pan,Fryderyk,1992-07-21,1,1,8529,8529,0,0
8530,pan,Dominik,1995-04-27,2,2,8530,8530,0,15
8531,Maurycy,Hajder,1959-04-08,3,3,8531,8531,0,40
8532,Dagmara,Brachman,2004-03-30,4,4,8532,8532,1,40
8533,pan,Kamil,1974-05-02,5,5,8533,8533,0,45
8534,Franciszek,Lademann,2004-09-03,6,6,8534,8534,0,30
8535,Leonard,Majorek,1994-10-31,7,7,8535,8535,0,5
8536,Kajetan,Graboñ,1989-09-19,8,8,8536,8536,1,5
8537,Damian,Gumieniak,1983-03-31,9,9,8537,8537,0,35
8538,pan,Przemys³aw,1980-08-06,10,10,8538,8538,0,25
8539,Andrzej,Rogula,1961-09-18,11,11,8539,8539,0,0
8540,Fabian,Halik,2002-04-17,12,12,8540,8540,1,15
8541,Gabriel,Doktor,1963-09-05,13,13,8541,8541,0,35
8542,pani,Apolonia,1993-11-28,14,14,8542,8542,0,10
8543,Ryszard,Bas,1963-01-12,15,15,8543,8543,1,25
8544,Monika,Dadej,1987-01-04,0,0,8544,8544,1,40
8545,Anna,Maria,1992-06-11,1,1,8545,8545,1,15
8546,pani,Aurelia,1968-12-31,2,2,8546,8546,1,35
8547,Jacek,Hojka,1998-04-02,3,3,8547,8547,1,10
8548,Mateusz,Kurpanik,1971-12-11,4,4,8548,8548,1,15
8549,Nicole,Pó³ch³opek,1966-07-14,5,5,8549,8549,0,25
